Action_10,ORR,3.050287,3.049722,3.050615,3.051343,3.048475,3.04344,3.041469,3.037606,3.037304,3.041999,3.03663,3.018198,2.999589,2.999285,2.997001,2.987077,2.986391,2.994455,2.978297,2.939287,2.972154,2.994687,2.992074,2.97041,2.914732,2.974899,3.004282,2.98757,2.999912,3.011041,3.027592,3.040027,3.050312,3.050723,3.044165,3.038392,3.034745,3.011006,3.015215,3.040991,3.056859,3.030189,3.006766,3.000911,0,0,0,0
Action_10,OPR,3.048206,3.048017,3.048633,3.048934,3.047523,3.044821,3.043488,3.042754,3.042347,3.044777,3.043208,3.034471,3.028334,3.038249,3.049646,3.06231,3.072627,3.072344,3.053528,3.062274,3.07759,3.082273,3.071213,3.049919,3.058959,3.069824,3.075237,3.080797,3.082637,3.083646,3.086822,3.089852,3.092262,3.085175,3.076581,3.067003,3.055563,3.043767,3.040839,3.043682,3.042567,3.039129,3.03533,3.03483,0,0,0,0
Action_10,OYR,3.296468,3.296074,3.295864,3.297213,3.299021,3.301683,3.302896,3.306694,3.308093,3.30754,3.303779,3.302858,3.304149,3.290109,3.297304,3.323714,3.331693,3.339088,3.339327,3.363172,3.372732,3.343365,3.329711,3.330611,3.38733,3.366847,3.311079,3.306727,3.337009,3.315738,3.287142,3.29363,3.299206,3.305555,3.316619,3.328672,3.32147,3.32169,3.319468,3.286809,3.242453,3.276399,3.301615,3.296878,0,0,0,0
Action_11,ALX,0.9365234,0.9555664,0.9550781,0.9448242,0.9550781,0.9462891,0.956543,0.9760742,0.9760742,1.094238,0.8364258,0.7709961,0.2788086,0.375,-0.7226563,-0.4804688,-0.4448242,-0.3911133,0.3662109,-0.8603516,-0.4350586,-0.3227539,-0.5664063,-0.4990234,-0.5,-0.5107422,-0.4907227,-0.4472656,-0.465332,-0.3378906,-0.2148438,-0.1567383,-0.04589844,0.2382813,0.2290039,0.8764648,1.102051,0.9052734,0.9150391,0.9433594,0.9575195,0.9389648,0.9462891,0,0,0,0,0
Action_11,ALY,0.21875,0.2148438,0.2094727,0.2148438,0.2138672,0.2163086,0.2143555,0.2280273,0.2280273,0.5166016,0.3901367,0.831543,0.597168,0.7954102,0.2792969,0.5498047,0.8686523,0.9619141,0.9648438,0.4755859,0.7470703,0.9208984,0.706543,0.7412109,0.7470703,0.7758789,0.7509766,0.7646484,0.7490234,0.6577148,0.6538086,0.6181641,0.5717773,0.5727539,0.5976563,0.6850586,0.421875,0.4331055,0.4082031,0.3085938,0.3193359,0.2827148,0.2836914,0,0,0,0,0
Action_11,ALZ,-0.01464844,0.0004882813,-0.0009765625,-0.002441406,-0.01660156,-0.008789063,-0.01708984,-0.01171875,-0.01171875,0.4912109,0.6142578,0.7055664,0.5805664,0.9091797,0.09130859,-0.2421875,0.4140625,0.5219727,1.352539,-0.1606445,-0.2446289,0.6357422,0.5390625,0.4091797,0.4916992,0.4453125,0.440918,0.4672852,0.4790039,0.4404297,0.4648438,0.5683594,0.5917969,0.6835938,0.6733398,0.4433594,0.4179688,0.2895508,0.1616211,0.1049805,0.05957031,0.05273438,0.05859375,0,0,0,0,0
Action_11,ARX,0.9399414,0.9345703,0.9482422,0.9414063,0.9379883,0.9414063,0.9321289,0.9384766,0.9384766,0.9296875,0.9116211,0.9819336,0.9916992,0.9135742,0.9487305,0.9277344,0.9204102,0.9423828,0.8691406,0.9057617,0.9199219,0.9707031,1.000488,0.878418,0.9257813,0.9692383,0.9301758,0.925293,0.9296875,0.9433594,0.9384766,0.9345703,0.9296875,0.9282227,0.9316406,0.9423828,0.9365234,0.934082,0.9111328,0.96875,0.9682617,0.9375,0.9350586,0,0,0,0,0
Action_11,ARY,-0.3144531,-0.3193359,-0.309082,-0.3085938,-0.3164063,-0.3120117,-0.3125,-0.3208008,-0.3208008,-0.2983398,-0.2929688,-0.3134766,-0.3154297,-0.3251953,-0.3188477,-0.2988281,-0.3266602,-0.3276367,-0.3095703,-0.3369141,-0.3095703,-0.3525391,-0.3574219,-0.2993164,-0.3481445,-0.3261719,-0.3168945,-0.3251953,-0.3310547,-0.3334961,-0.3291016,-0.331543,-0.3261719,-0.3178711,-0.3242188,-0.3291016,-0.3491211,-0.3364258,-0.3198242,-0.3037109,-0.3125,-0.2949219,-0.3125,0,0,0,0,0
Action_11,ARZ,0.1103516,0.1162109,0.1088867,0.1088867,0.1083984,0.1030273,0.1123047,0.1162109,0.1162109,0.1123047,0.1347656,0.1445313,0.07666016,0.1230469,0.08544922,0.1240234,0.1391602,0.1035156,0.1411133,0.1523438,0.1479492,0.09472656,0.03027344,0.1435547,0.1513672,0.08203125,0.09912109,0.1293945,0.1142578,0.1206055,0.1132813,0.1123047,0.1240234,0.1430664,0.1376953,0.1503906,0.137207,0.1196289,0.1459961,0.1367188,0.09570313,0.1083984,0.121582,0,0,0,0,0
Action_11,EMG0L,1,0,-5,-2,5,0,-1,-3,-3,-2,-21,2,-9,-57,-56,-18,21,-35,33,74,-7,-21,31,-6,9,15,-4,9,16,3,-3,2,-5,-6,3,-7,-6,6,-4,6,-4,0,8,0,0,0,0,0
Action_11,EMG1L,-1,1,-4,-1,3,-1,2,-4,-4,14,-15,33,-11,-38,-104,-16,13,-58,47,-56,3,-31,17,35,21,39,-20,4,12,6,-6,-2,-4,-4,4,0,0,2,-2,1,-3,-1,3,0,0,0,0,0
Action_11,EMG2L,0,0,-3,-2,2,0,0,-1,-1,19,-12,11,-12,-11,-52,-3,-15,-8,15,-46,1,-11,0,9,21,1,7,-3,0,-2,0,-2,-3,-1,-2,8,-6,-1,-1,0,-5,0,2,0,0,0,0,0
Action_11,EMG3L,0,0,0,-3,2,0,-3,-2,-2,5,7,-7,-13,84,-49,9,-18,11,77,-32,0,-41,-8,-10,1,-3,3,5,1,-4,0,1,1,-16,2,2,-1,-1,-1,2,-2,1,1,0,0,0,0,0
Action_11,EMG4L,0,-4,1,1,1,-1,1,0,0,-4,19,-29,5,87,-56,36,-13,17,37,15,-9,-47,-6,-6,5,0,-2,11,-1,-2,0,0,2,-19,-2,4,0,-1,-3,2,-2,1,1,0,0,0,0,0
Action_11,EMG5L,4,-12,1,-13,1,-5,0,-4,-4,2,-13,38,23,38,-26,13,-14,6,42,50,-23,-9,-10,-12,-5,-1,-3,-4,-2,-4,5,-2,1,-4,-4,1,-1,0,-3,3,-2,2,1,0,0,0,0,0
Action_11,EMG6L,2,-2,-1,-1,0,-2,1,-1,-1,2,-8,-36,14,48,9,17,7,-27,15,20,-27,-1,-17,-2,-3,-5,-8,-9,-2,-2,5,2,-4,2,-8,5,-1,-3,1,4,-1,0,0,0,0,0,0,0
Action_11,EMG7L,4,2,-2,-5,0,2,3,-1,-1,3,-14,0,21,-25,27,23,31,-6,5,99,-16,31,16,6,3,-19,-7,1,10,2,11,1,-9,3,3,-4,1,3,7,33,-1,11,28,0,0,0,0,0
Action_11,EMG0R,-3,-1,-1,0,-1,0,-3,-2,-2,-1,-1,-1,-2,0,-1,-2,-1,0,-1,-1,-2,1,0,0,-2,-2,0,-2,-2,-2,-1,-2,1,-1,-1,-1,0,0,0,-2,-2,-1,-2,0,0,0,0,0
Action_11,EMG1R,-2,-1,0,0,-1,-2,-1,-2,-2,0,-1,-3,0,0,-2,0,0,-2,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,0,-1,-2,-1,-1,-3,-2,1,0,0,0,0,0
Action_11,EMG2R,-2,-3,-1,0,0,-1,-2,0,0,-2,-3,-2,-1,-2,-1,0,0,-2,1,-4,0,0,-2,-1,-1,-2,-2,-1,-2,-3,-3,-4,0,-1,-1,-1,0,0,-2,-2,0,-1,-1,0,0,0,0,0
Action_11,EMG3R,0,-1,-2,-2,1,-2,-2,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-2,-1,-2,-1,0,-2,1,-1,-1,-1,-1,0,-1,0,-2,1,0,0,-1,1,1,-2,-1,-1,-1,-2,0,0,0,0,0
Action_11,EMG4R,-2,0,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-3,0,1,0,-2,0,-1,0,-2,-2,-1,-3,-1,-1,-1,-2,-1,2,1,-2,1,-2,-2,-3,-1,-1,-1,-2,-1,0,-1,0,0,0,0,0
Action_11,EMG5R,1,-1,-1,-1,-2,0,-1,-1,-1,-1,-1,-2,-1,1,-3,-2,-2,0,0,0,-1,-1,-4,-3,-1,0,-2,0,-1,0,-2,0,0,-2,2,-2,-3,-1,-1,-3,0,1,0,0,0,0,0,0
Action_11,EMG6R,-2,2,0,-3,1,-1,0,-1,-1,-2,0,-1,-2,1,3,-3,-2,2,7,-1,-3,-5,-3,0,-4,0,0,-2,-2,-2,-3,-4,-1,-2,0,0,-1,1,-1,-3,-1,-2,0,0,0,0,0,0
Action_11,EMG7R,-2,0,1,-1,0,-2,0,-1,-1,-5,1,-1,-2,1,-1,-2,0,0,0,0,-1,1,-3,-3,-1,-1,0,-1,-1,0,-4,-3,0,-2,-1,1,0,0,0,-5,1,-4,-2,0,0,0,0,0
Action_11,GLX,0,-0.8125,-0.6875,-0.5,0.125,0.5625,1,-0.0625,-0.0625,24.3125,132.75,17.8125,66.1875,69.0625,4.8125,10.5,51.125,18.625,-19.8125,-42.4375,-8,-11,-4.6875,1,-6.875,-8.875,-1.25,-4.8125,-3.125,-6,-6.1875,-7.0625,-27,-18.6875,-26.375,-33.625,-29.125,-16.25,13.5,-34.0625,-34.125,-25.9375,-2.375,0,0,0,0,0
Action_11,GLY,0,-0.8125,-0.6875,-0.5,0.125,0.5625,1,-0.0625,-0.0625,24.3125,132.75,17.8125,66.1875,69.0625,4.8125,10.5,51.125,18.625,-19.8125,-42.4375,-8,-11,-4.6875,1,-6.875,-8.875,-1.25,-4.8125,-3.125,-6,-6.1875,-7.0625,-27,-18.6875,-26.375,-33.625,-29.125,-16.25,13.5,-34.0625,-34.125,-25.9375,-2.375,0,0,0,0,0
Action_11,GLZ,0,-0.8125,-0.6875,-0.5,0.125,0.5625,1,-0.0625,-0.0625,24.3125,132.75,17.8125,66.1875,69.0625,4.8125,10.5,51.125,18.625,-19.8125,-42.4375,-8,-11,-4.6875,1,-6.875,-8.875,-1.25,-4.8125,-3.125,-6,-6.1875,-7.0625,-27,-18.6875,-26.375,-33.625,-29.125,-16.25,13.5,-34.0625,-34.125,-25.9375,-2.375,0,0,0,0,0
Action_11,GRX,-0.5,-2.125,-1.1875,-1,-1.3125,-0.5,1,-0.4375,-0.4375,2.8125,-11.0625,-13.25,-10.3125,2.8125,14.875,5,-6.125,-0.0625,4.625,-21.625,-4.25,-11.1875,20.75,6.625,-16.0625,18.0625,-5.8125,-10.5,4.125,1.1875,3.5,9.0625,7.0625,3.375,2.1875,-3.9375,1.5,0.25,-10.75,-5.6875,-0.5625,-3.625,-4.25,0,0,0,0,0
Action_11,GRY,-0.5,-2.125,-1.1875,-1,-1.3125,-0.5,1,-0.4375,-0.4375,2.8125,-11.0625,-13.25,-10.3125,2.8125,14.875,5,-6.125,-0.0625,4.625,-21.625,-4.25,-11.1875,20.75,6.625,-16.0625,18.0625,-5.8125,-10.5,4.125,1.1875,3.5,9.0625,7.0625,3.375,2.1875,-3.9375,1.5,0.25,-10.75,-5.6875,-0.5625,-3.625,-4.25,0,0,0,0,0
Action_11,GRZ,-0.5,-2.125,-1.1875,-1,-1.3125,-0.5,1,-0.4375,-0.4375,2.8125,-11.0625,-13.25,-10.3125,2.8125,14.875,5,-6.125,-0.0625,4.625,-21.625,-4.25,-11.1875,20.75,6.625,-16.0625,18.0625,-5.8125,-10.5,4.125,1.1875,3.5,9.0625,7.0625,3.375,2.1875,-3.9375,1.5,0.25,-10.75,-5.6875,-0.5625,-3.625,-4.25,0,0,0,0,0
Action_11,ORL,7.789798,7.788116,7.784263,7.776937,7.774169,7.771559,7.775673,7.771945,7.771945,6.711499,6.343719,6.283516,6.270224,6.397215,6.604246,6.78731,6.755501,6.724231,6.567068,6.666312,6.745739,6.705496,6.670956,6.694114,6.670472,6.643157,6.63259,6.608253,6.589236,6.534899,6.471326,6.377116,6.322487,6.315143,6.337968,6.588279,6.753251,7.070237,7.288226,7.45541,7.498678,7.464902,7.411324,0,0,0,0,0
Action_11,OPL,2.855297,2.855381,2.855031,2.854072,2.851685,2.849283,2.849004,2.849279,2.849279,3.033554,3.51184,4.030413,4.537327,5.275403,5.756106,5.811207,5.69381,5.657905,5.571193,5.756214,5.770266,5.748277,5.767692,5.754779,5.75589,5.763602,5.760528,5.744262,5.740074,5.698374,5.59082,5.308559,4.975879,4.567912,4.276547,3.591332,3.292975,3.100961,3.009326,2.9543,2.930824,2.920808,2.91674,0,0,0,0,0
Action_11,OYL,7.015066,7.016944,7.0179,7.023506,7.02425,7.029356,7.024716,7.028886,7.028886,8.157939,8.73245,8.978092,9.130404,9.363064,9.81927,0.1300325,9.915098,9.814689,9.608684,0.02385345,0.2172346,0.101105,0.06282032,0.104586,0.09172175,0.06984066,0.06448904,0.03240253,9.999117,9.893373,9.751128,9.507623,9.30123,9.073909,8.925803,8.462889,8.157858,7.777636,7.549515,7.320325,7.215701,7.194973,7.234547,0,0,0,0,0
Action_11,ORR,2.987078,2.988571,2.991503,2.990994,2.989076,2.982522,2.981354,2.979642,2.979642,2.98841,2.986904,2.974256,2.959842,2.986125,2.982022,2.975942,2.95599,2.945671,3.004503,3.003228,2.978871,2.916542,2.908573,2.97534,2.983771,2.974439,2.993779,3.006603,3.012115,3.013186,3.01981,3.029062,3.041975,3.046697,3.045609,3.041772,3.044344,3.051463,3.045512,3.032055,3.012108,3.023098,3.027653,0,0,0,0,0
Action_11,OPR,3.044241,3.044606,3.044934,3.043972,3.04375,3.041952,3.041734,3.041916,3.041916,3.046693,3.045777,3.038075,3.029531,3.058183,3.067947,3.066036,3.063216,3.065405,3.099706,3.093904,3.065589,3.05562,3.066002,3.074204,3.07716,3.07593,3.073209,3.07217,3.070978,3.067905,3.068005,3.072543,3.077679,3.076532,3.073487,3.06207,3.059203,3.061573,3.0592,3.053279,3.047745,3.046937,3.04793,0,0,0,0,0
Action_11,OYR,3.246502,3.242111,3.240141,3.238992,3.23978,3.247048,3.248319,3.250697,3.250697,3.252213,3.244747,3.235617,3.226301,3.168073,3.193457,3.219091,3.230895,3.242154,3.246747,3.229957,3.236975,3.277956,3.307897,3.2681,3.225412,3.248736,3.246335,3.214118,3.207739,3.210629,3.208668,3.211055,3.217115,3.221303,3.22657,3.227898,3.226015,3.220502,3.216154,3.220391,3.231121,3.218303,3.208026,0,0,0,0,0
Action_12,ALX,0.9389648,0.9477539,0.9301758,0.9506836,0.9365234,0.9428711,0.9418945,0.9418945,0.9956055,1.107422,1.005859,0.8608398,0.2817383,-0.01757813,-0.1557617,-0.1850586,-0.3364258,0.1674805,-0.7875977,-0.7416992,-0.5996094,0.1103516,-1.003418,-0.4902344,-0.3222656,-0.5761719,-0.5170898,-0.4970703,-0.5224609,-0.5097656,-0.4731445,-0.3798828,-0.2475586,-0.1655273,-0.1293945,0.3359375,1.069336,1.216797,1.246094,1.081543,0.9677734,0.8935547,0.9121094,0.956543,0,0,0,0
Action_12,ALY,0.2495117,0.2524414,0.2392578,0.2456055,0.2412109,0.2475586,0.2426758,0.2456055,0.2539063,0.5229492,0.5849609,0.7773438,0.6621094,0.4980469,0.5483398,0.4882813,0.402832,0.7211914,0.4262695,0.9384766,0.7080078,0.7724609,0.5507813,0.659668,0.9331055,0.75,0.7319336,0.7480469,0.7241211,0.7480469,0.7001953,0.6323242,0.5668945,0.5634766,0.5644531,0.6245117,0.7236328,0.4794922,0.4003906,0.3876953,0.3051758,0.3828125,0.2973633,0.2446289,0,0,0,0
Action_12,ALZ,0.05175781,0.07128906,0.05957031,0.06494141,0.06201172,0.06738281,0.05322266,0.05615234,0.046875,0.3457031,0.5605469,0.8076172,0.8647461,0.5205078,0.4033203,0.4448242,0.6474609,1.010742,0.1445313,0.1083984,0.5517578,1.236816,0.253418,-0.1391602,0.6889648,0.5,0.3588867,0.5102539,0.4819336,0.4575195,0.4594727,0.4238281,0.4628906,0.5151367,0.5332031,0.6362305,0.6538086,0.3813477,0.05273438,-0.01464844,0.1103516,0.1479492,0.07177734,0.01171875,0,0,0,0
Action_12,ARX,0.9375,0.9418945,0.9414063,0.9379883,0.9448242,0.9326172,0.9418945,0.9379883,0.940918,0.9399414,0.9091797,0.9458008,0.9951172,0.9316406,0.9057617,0.9516602,0.9331055,0.8989258,0.9091797,0.949707,0.9707031,0.9052734,0.9086914,0.9277344,0.9345703,0.9741211,0.8833008,0.9140625,0.9658203,0.9350586,0.9287109,0.9335938,0.9384766,0.9316406,0.925293,0.9257813,0.925293,0.9575195,0.934082,0.918457,0.9243164,0.9453125,0.9516602,0.9575195,0,0,0,0
Action_12,ARY,-0.3178711,-0.3212891,-0.3076172,-0.3144531,-0.3125,-0.3076172,-0.3120117,-0.3203125,-0.3227539,-0.3203125,-0.3144531,-0.3173828,-0.3251953,-0.3237305,-0.3095703,-0.3217773,-0.3134766,-0.3051758,-0.3134766,-0.3110352,-0.3691406,-0.3134766,-0.3549805,-0.3613281,-0.3261719,-0.3383789,-0.2929688,-0.3549805,-0.34375,-0.3076172,-0.331543,-0.3271484,-0.3325195,-0.3227539,-0.3242188,-0.3286133,-0.3256836,-0.3432617,-0.3251953,-0.3388672,-0.3129883,-0.2880859,-0.331543,-0.3188477,0,0,0,0
Action_12,ARZ,0.112793,0.1176758,0.1206055,0.1162109,0.1103516,0.112793,0.1083984,0.1118164,0.1157227,0.1098633,0.1279297,0.128418,0.1176758,0.08789063,0.112793,0.09667969,0.08056641,0.1108398,0.125,0.1220703,0.0546875,0.1357422,0.1318359,0.1303711,0.1103516,0.06787109,0.1176758,0.1606445,0.08740234,0.09570313,0.1254883,0.1049805,0.1005859,0.1074219,0.1074219,0.1337891,0.1416016,0.1264648,0.1142578,0.1337891,0.121582,0.1333008,0.1289063,0.1181641,0,0,0,0
Action_12,EMG0L,-2,-4,-1,1,-3,0,-1,-1,6,0,-7,-18,42,-59,40,-69,4,37,31,58,-53,3,32,33,55,-20,22,12,31,-13,2,0,-5,-1,-9,-2,-6,-1,-2,-9,-1,-4,-4,-3,0,0,0,0
Action_12,EMG1L,0,-1,-1,0,1,-1,-1,0,-9,7,1,-21,-1,40,-28,-17,9,31,39,-17,2,3,-32,-128,34,-35,-50,-23,-13,0,6,0,-15,2,-11,-8,0,-3,-3,-4,-2,-3,0,-1,0,0,0,0
Action_12,EMG2L,-3,-3,-3,-2,1,-2,0,0,-4,6,14,-24,-2,-23,2,-9,44,9,41,-10,-17,22,-27,-63,-11,-19,-14,-13,-11,-1,1,0,-7,-4,-7,-1,2,-7,-1,-2,-1,-3,-1,-1,0,0,0,0
Action_12,EMG3L,-3,-2,-2,0,0,-1,0,0,-4,0,-19,-8,23,-9,-5,-14,37,27,24,-19,4,36,-24,0,-14,3,-6,-9,-11,-1,1,0,-3,-8,1,3,-2,-2,-5,-2,-1,-3,1,-1,0,0,0,0
Action_12,EMG4L,0,-1,-2,1,-2,1,-2,0,-6,-4,-25,-15,63,-12,-15,-20,33,-1,14,-24,16,7,-18,-1,-47,20,-6,-1,-9,-2,-6,-3,-2,-2,-12,5,-1,1,-2,-2,-3,-2,0,-1,0,0,0,0
Action_12,EMG5L,0,-1,-3,-1,0,0,-2,0,2,-2,-5,-9,0,-29,3,2,-7,35,16,-26,13,40,-46,-1,19,16,7,6,-1,-4,-2,0,-3,1,0,-1,-2,1,-4,1,-2,-2,-2,-3,0,0,0,0
Action_12,EMG6L,1,-1,-2,0,-1,1,-4,-2,1,-2,-4,-19,0,-20,14,35,-4,0,-2,-8,8,31,3,-1,-10,-3,-5,21,-6,-1,5,3,-1,0,-3,2,-1,1,1,-1,-7,1,-3,-6,0,0,0,0
Action_12,EMG7L,0,-3,-1,-1,-3,-2,-2,-1,6,0,-10,-32,20,-59,12,-24,7,127,2,-7,4,9,-15,-9,-7,12,6,-4,-29,13,5,-1,-4,1,-11,-1,-8,1,1,-24,-19,-8,-10,-33,0,0,0,0
Action_12,EMG0R,0,0,1,-1,-2,-1,-1,-2,-1,-2,-1,0,1,-1,-2,-1,-1,-1,0,0,-1,-1,-2,-1,-1,-3,0,0,-1,0,-1,-1,1,0,-2,0,1,-1,0,0,0,-2,-1,-1,0,0,0,0
Action_12,EMG1R,-2,-1,-1,0,-1,-1,-2,-1,1,-1,-1,0,-1,-2,0,-1,-1,-1,-1,-1,-1,-3,1,-1,-2,-6,-1,1,0,0,-3,-1,1,-2,-2,-1,-1,-2,0,-1,0,-2,-2,-1,0,0,0,0
Action_12,EMG2R,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-3,0,-1,0,-1,-2,1,0,1,-3,-2,0,1,0,-1,-1,0,-2,-2,-2,-2,-1,-1,-1,-3,-3,1,-1,-1,0,-1,-1,-2,-1,0,0,0,0
Action_12,EMG3R,0,-1,-2,0,-2,0,-1,-1,0,-2,-2,1,1,0,0,-1,0,-4,-1,-2,-2,1,1,-1,0,-1,0,-1,-1,0,-1,-1,1,-1,-3,-1,-1,0,-1,-2,-2,-2,-1,1,0,0,0,0
Action_12,EMG4R,-1,-1,-3,0,-1,2,-1,0,2,-1,-2,0,-1,-1,-1,-1,0,-1,-1,2,-2,-5,-1,-2,-3,-2,-1,-2,-1,-1,0,-1,-4,-2,-2,-1,-1,-1,-2,-3,-3,-2,-2,0,0,0,0,0
Action_12,EMG5R,0,1,-2,-2,-3,-1,0,0,-2,-1,-2,0,2,-2,0,-1,-2,0,0,1,0,-2,-1,-2,0,-1,-2,0,0,-1,-2,-1,-1,0,0,2,-2,-4,-1,0,-1,-1,1,-1,0,0,0,0
Action_12,EMG6R,1,-1,0,0,-2,1,-3,0,-1,1,-2,0,-1,-3,0,-1,0,1,1,0,-1,-2,0,-3,-2,-2,-3,0,-3,-2,-2,-3,1,-1,-2,-1,-2,-3,-2,-2,0,-1,-1,1,0,0,0,0
Action_12,EMG7R,-2,-1,0,0,-2,-1,0,1,0,0,-2,-1,-1,-1,-3,-1,-1,-3,-1,-2,0,-1,-1,-2,-3,-1,0,-3,-3,0,-1,-1,-2,-2,2,0,-2,-2,-5,-1,0,-3,-2,-2,0,0,0,0
Action_12,GLX,-0.5,1.5,-0.5,-1.3125,-1.0625,1,-0.875,2.125,0.0625,30.625,126.5,71.9375,24.1875,43.0625,57.3125,41.3125,5.9375,-27,-52.5,6.5,-16.3125,0,-49.9375,-30.625,-1.0625,-9.9375,2.3125,3.375,-7.875,-1.3125,-0.75,-11.4375,-8.1875,-7.125,-9.25,-20,-75.8125,-28.8125,9.375,-39.375,38.75,-2.125,-36.3125,-36.5,0,0,0,0
Action_12,GLY,-0.5,1.5,-0.5,-1.3125,-1.0625,1,-0.875,2.125,0.0625,30.625,126.5,71.9375,24.1875,43.0625,57.3125,41.3125,5.9375,-27,-52.5,6.5,-16.3125,0,-49.9375,-30.625,-1.0625,-9.9375,2.3125,3.375,-7.875,-1.3125,-0.75,-11.4375,-8.1875,-7.125,-9.25,-20,-75.8125,-28.8125,9.375,-39.375,38.75,-2.125,-36.3125,-36.5,0,0,0,0
Action_12,GLZ,-0.5,1.5,-0.5,-1.3125,-1.0625,1,-0.875,2.125,0.0625,30.625,126.5,71.9375,24.1875,43.0625,57.3125,41.3125,5.9375,-27,-52.5,6.5,-16.3125,0,-49.9375,-30.625,-1.0625,-9.9375,2.3125,3.375,-7.875,-1.3125,-0.75,-11.4375,-8.1875,-7.125,-9.25,-20,-75.8125,-28.8125,9.375,-39.375,38.75,-2.125,-36.3125,-36.5,0,0,0,0
Action_12,GRX,-4.4375,-2.125,-2.25,-0.875,-0.6875,-1.3125,-0.25,-0.5,-0.3125,1.875,-2.1875,-6.6875,-3.9375,-2.3125,-6.5,5.4375,9.6875,7.9375,3.625,-15.375,3.375,4.25,-11.5,1.9375,-16.8125,29.125,-9.0625,-13.6875,8.3125,-3.6875,-11.5625,1.75,2.6875,8.4375,8.5625,0.875,-3.625,0.3125,2.9375,1.5,-0.375,-5.9375,-7.5,-3.8125,0,0,0,0
Action_12,GRY,-4.4375,-2.125,-2.25,-0.875,-0.6875,-1.3125,-0.25,-0.5,-0.3125,1.875,-2.1875,-6.6875,-3.9375,-2.3125,-6.5,5.4375,9.6875,7.9375,3.625,-15.375,3.375,4.25,-11.5,1.9375,-16.8125,29.125,-9.0625,-13.6875,8.3125,-3.6875,-11.5625,1.75,2.6875,8.4375,8.5625,0.875,-3.625,0.3125,2.9375,1.5,-0.375,-5.9375,-7.5,-3.8125,0,0,0,0
Action_12,GRZ,-4.4375,-2.125,-2.25,-0.875,-0.6875,-1.3125,-0.25,-0.5,-0.3125,1.875,-2.1875,-6.6875,-3.9375,-2.3125,-6.5,5.4375,9.6875,7.9375,3.625,-15.375,3.375,4.25,-11.5,1.9375,-16.8125,29.125,-9.0625,-13.6875,8.3125,-3.6875,-11.5625,1.75,2.6875,8.4375,8.5625,0.875,-3.625,0.3125,2.9375,1.5,-0.375,-5.9375,-7.5,-3.8125,0,0,0,0
Action_12,ORL,7.297906,7.306774,7.313615,7.315767,7.311182,7.310043,7.304649,7.30046,7.242856,6.856036,6.494487,6.301035,6.247119,6.276775,6.389671,6.508193,6.55986,6.592099,6.654771,6.66665,6.530828,6.436818,6.556609,6.616002,6.59675,6.565164,6.581321,6.571113,6.555064,6.547385,6.519763,6.472477,6.396668,6.294763,6.278363,6.342373,6.465868,6.746269,7.372813,7.903982,8.03475,7.970236,7.839343,7.77569,0,0,0,0
Action_12,OPL,2.907836,2.90829,2.909996,2.911813,2.912205,2.909994,2.908079,2.905929,2.909733,3.009248,3.24376,3.870103,4.472878,5.064391,5.531898,5.799748,5.875063,5.847836,5.887605,5.833749,5.740353,5.61937,5.712438,5.744821,5.737977,5.748565,5.762493,5.76691,5.772584,5.785129,5.780235,5.736814,5.623973,5.291846,5.173468,4.236032,3.727911,3.307119,3.044534,2.965231,2.914944,2.900203,2.885207,2.876553,0,0,0,0
Action_12,OYL,7.358021,7.348572,7.337115,7.334892,7.335634,7.335679,7.33898,7.345748,7.407542,7.871778,8.400219,8.88436,9.114931,9.274501,9.410456,9.520224,9.553977,9.651813,9.895159,9.928338,9.629206,9.461006,9.845819,0.05539841,9.976092,9.961938,9.986462,9.958866,9.931673,9.908916,9.846538,9.763965,9.612823,9.328817,9.250627,8.747797,8.434551,7.989912,7.311528,6.71131,6.586259,6.677929,6.738935,6.735305,0,0,0,0
Action_12,ORR,2.983981,2.98333,2.98565,2.98625,2.988592,2.989909,2.991842,2.993531,2.993593,2.994651,2.996938,2.990197,2.983827,2.986856,2.982828,2.959516,2.949457,2.961735,2.964384,2.949929,2.918663,2.97371,2.981506,2.982813,2.945885,2.937789,2.973242,2.965224,2.946593,2.959478,2.969691,2.988059,2.9891,3.006207,3.009464,3.022801,3.020587,3.012521,3.013389,3.016118,3.019795,3.021098,3.01119,3.019326,0,0,0,0
Action_12,OPR,3.045348,3.047522,3.050836,3.053726,3.054827,3.053987,3.052759,3.052604,3.052253,3.051622,3.054908,3.055217,3.055283,3.058776,3.063756,3.067739,3.070458,3.075815,3.076085,3.048538,3.056847,3.078063,3.081698,3.076222,3.064974,3.080927,3.083053,3.082822,3.078302,3.075858,3.076271,3.078433,3.078321,3.084085,3.084951,3.080956,3.074201,3.061571,3.055752,3.055601,3.05409,3.045787,3.039461,3.040235,0,0,0,0
